Subject	Object
UBERON:0016932	crista triangularis dentis
UBERON:0016932	crista triangularis (corona dentis)
UBERON:0016933	oblique ridge of crown of tooth
UBERON:0016933	crista obliqua dentis
UBERON:0016933	crista obliqua (corona dentis)
UBERON:0016934	crista marginalis of tooth
UBERON:0016934	crista marginalis dentis
UBERON:0016934	crista marginalis (dentis)
UBERON:0016937	transverse marginal ridge of tooth
UBERON:0016938	mesial marginal ridge of tooth
UBERON:0016939	distal marginal ridge of tooth
UBERON:0016943	mandibular premolar tooth
UBERON:0016943	lower premolar tooth
UBERON:0016944	upper premolar tooth
UBERON:0016944	maxillary premolar tooth
UBERON:0017098	posterior retractor lateralis
UBERON:0017098	M. retractor lateralis posterior
UBERON:0017099	anterior retractor lateralis
UBERON:0017099	M. retractor lateralis anterior
UBERON:0017102	pars accessoria of M. flexor cruris lateralis
UBERON:0017102	M. flexor cruris lateralis pars accessoria
UBERON:0017156	M. flexor cruris lateralis
UBERON:0017157	atlanto-exoccipital joint
UBERON:0017160	hemipenis sheath lumen
UBERON:0017161	mucuous gland of hemipenis sheath
UBERON:0017162	holoctine gland of hemipenis sheath
UBERON:0017162	holocrine gland of hemipenis
UBERON:0017196	m. retractor lateralis
UBERON:0017258	placentome
UBERON:0017269	primary premolar
UBERON:0017269	deciduous premolar tooth
UBERON:0017270	secondary premolar
UBERON:0017270	permanent premolar tooth
UBERON:0017271	upper deciduous premolar tooth
UBERON:0017271	maxillary primary premolar tooth
UBERON:0017272	mandibular primary premolar tooth
UBERON:0017272	lower deciduous premolar tooth
UBERON:0017294	hemipenis horn
UBERON:0017295	tooth cingulum
UBERON:0017295	cingulum dentis
UBERON:0017295	cingulum (dentis)
UBERON:0017296	incisor tooth cingulum
UBERON:0017297	canine tooth cingulum
UBERON:0017298	upper incisor tooth cingulum
UBERON:0017298	cingulum of maxillary incisor tooth
UBERON:0017299	lower incisor tooth cingulum
UBERON:0017299	cingulum of mandibular incisor tooth
UBERON:0017312	upper canine tooth cingulum
UBERON:0017312	cingulum of maxillary canine tooth
UBERON:0017313	lower canine tooth cingulum
UBERON:0017313	cingulum of mandibular canine tooth
UBERON:0017612	cingulid of molar tooth
UBERON:0017618	extensor pollicis brevis
UBERON:0017623	prepelvic tenaculum
UBERON:0017623	pre-pelvic tenaculum
UBERON:0017626	transverse folds of rectum
UBERON:0017626	set of transverse folds of rectum
UBERON:0017626	plicae transversae recti
UBERON:0017626	Kohlrausch's fold (middle of three)
UBERON:0017626	Houston's valve (middle of three)
UBERON:0017628	gas gland
UBERON:0017629	mormyromast
UBERON:0017634	xenarthrous joint
UBERON:0017634	xenarthrous articulation
UBERON:0017635	paired dural venous sinus
UBERON:0017637	intracranial marginal sinus
UBERON:0017639	marginal sinus of von Szily
UBERON:0017639	marginal sinus (v. Szily)
UBERON:0017640	unpaired dural venous sinus
UBERON:0017641	sinuvertebral branch of spinal nerve
UBERON:0017641	recurrent meningeal branch of spinal nerve
UBERON:0017641	ramus meningeus nervorum spinales
UBERON:0017659	urethral surface of penis
UBERON:0017670	bony part of arch of cervical vertebra
UBERON:0017671	bony part of vertebral arch of first sacral segment
UBERON:0017672	set of abdominal viscera
UBERON:0017672	abdominal viscera set
UBERON:0017672	abdominal viscera
UBERON:0017690	facies interna ossis frontalis
UBERON:0017690	facies interna (os frontale)
UBERON:0017692	basis cranii interna
UBERON:0017716	thenar part of palm
UBERON:0017717	hypothenar part of palm
UBERON:0017732	scrotal raphe
UBERON:0017748	primary lower incisor tooth
UBERON:0017748	lower deciduous incisor tooth
UBERON:0018099	distal mesopodial
UBERON:0018103	velopharyngeal sphincter
UBERON:0018103	palatopharyngeal sphincter
UBERON:0018103	musculus sphincter palatopharyngeus
UBERON:0018103	fasciculus posterior musculus palatopharyngei
UBERON:0018103	fasciculus posterior (musculus palatopharyngeus)
UBERON:0018108	auricularis superior
UBERON:0018109	auricularis anterior
UBERON:0018110	auricularis posterior
UBERON:0018111	tunica muscularis recti
UBERON:0018111	tunica muscularis (rectum)
UBERON:0018111	rectal muscularis propria
UBERON:0018111	muscularis externa of rectum
UBERON:0018111	muscular coat of rectum
UBERON:0018112	smooth muscle of rectum
UBERON:0018112	rectum smooth muscle
UBERON:0018112	rectal smooth muscle tissue
UBERON:0018113	stroma of left kidney
UBERON:0018113	left renal stroma
UBERON:0018114	stroma of right kidney
UBERON:0018114	right renal stroma
UBERON:0018115	renal pelvis of left kidney
UBERON:0018115	pelvis of left ureter
UBERON:0018116	pelvis of right ureter
UBERON:0018116	pelvis of right kidney
UBERON:0018117	cortical interstitial tissue of left kidney
UBERON:0018118	cortical interstitial tissue of right kidney
UBERON:0018119	medullary interstitial tissue of left kidney
UBERON:0018120	medullary interstitial tissue of right kidney
UBERON:0018131	periovarian fat depot
UBERON:0018132	tail fat depot
UBERON:0018134	scrotal rugae
UBERON:0018134	folded ridge of skin of scrotum
UBERON:0018141	substantia perforata anterior
UBERON:0018141	olfactory area (mai)
UBERON:0018141	anterior perforated space
UBERON:0018141	anterior perforated area
UBERON:0018142	tail vertebra element
UBERON:0018142	caudal vertebra element
UBERON:0018146	lumbar transverse process
UBERON:0018146	costa lumbalis
UBERON:0018149	mouth angle
UBERON:0018149	angle of mouth
UBERON:0018150	lower lip skin
UBERON:0018151	upper lip skin
UBERON:0018152	pars flaccida membranae tympanicae
UBERON:0018152	pars flaccida (membrana tympanica)
UBERON:0018152	Shrapnell's membrane
UBERON:0018153	pars tensa membranae tympanicae
UBERON:0018153	pars tensa (membrana tympanica)
UBERON:0018160	rau's process
UBERON:0018160	processus anterior mallei
UBERON:0018160	processus anterior (malleus)
UBERON:0018160	folian process
UBERON:0018161	ligamentum anulare stapedis
UBERON:0018161	annular stapedial ligament
UBERON:0018161	annular ligament of base of stapes
UBERON:0018226	pulmonary lymphatic chain
UBERON:0018227	lymphatic vessel of lung
UBERON:0018228	extrahepatic part of portal vein
UBERON:0018231	internal auditory artery
UBERON:0018231	arteria labyrinthi
UBERON:0018231	arteria auditiva interna
UBERON:0018232	sweat gland of axilla
UBERON:0018232	axillary apocrine sweat gland
UBERON:0018233	gland of Zeiss
UBERON:0018233	gland of Zeis
UBERON:0018233	ciliary sebaceous gland of eyelid
UBERON:0018233	Zeis gland
UBERON:0018234	pancreatic stroma
UBERON:0018235	pancreatic capsule
UBERON:0018236	nucleus of Bishoff
UBERON:0018239	rhombomere junction
UBERON:0018240	panniculus carnosus group
UBERON:0018240	panniculus carnosus
UBERON:0018242	lamina horizontalis ossis palatini
UBERON:0018242	lamina horizontalis (os palatinum)
UBERON:0018242	horizontal plate of palatine bone
UBERON:0018243	thymic branch of internal thoracic artery
UBERON:0018252	vena pudenda interna
UBERON:0018253	vena pudenda externa
UBERON:0018261	tunica muscularis of digestive tract
UBERON:0018262	entorhinal area, medial part, dorsal zone
UBERON:0018263	entorhinal area, medial part, ventral zone
UBERON:0018274	dP5 postcingulum
UBERON:0018275	dP5 posthypocrista
UBERON:0018283	lower pharyngeal toothplate
UBERON:0018286	M1 posteroloph
UBERON:0018287	p1 hypoconoid
UBERON:0018294	first premolar tooth
UBERON:0018299	lower jaw symphyseal tooth
UBERON:0018300	upper canine UC1
UBERON:0018300	UC1
UBERON:0018303	adrenal gland tissue
UBERON:0018309	central figure
UBERON:0018332	angulus tomialis
UBERON:0018340	midbody spot
UBERON:0018343	endosalpinx
UBERON:0018349	neurocranium apophysis
UBERON:0018352	prismatic calcified tissue
UBERON:0018357	sensory canal pore
UBERON:0018367	processus ventralis
UBERON:0018367	hypapophysis, crista ventralis corporis, crista ventralis, processus latus
UBERON:0018368	processus ventrolateralis
UBERON:0018368	crista ventrolateralis, processus inferolateralis
UBERON:0018373	pterygoid canal
UBERON:0018375	primary premolar 5 tooth
UBERON:0018375	deciduous premolar 5
UBERON:0018376	molar 1 tooth
UBERON:0018376	molar 1
UBERON:0018376	first molar tooth
UBERON:0018377	third molar tooth
UBERON:0018377	molar 3 tooth
UBERON:0018377	molar 3
UBERON:0018389	visceroceptor
UBERON:0018389	enteroceptor
UBERON:0018397	superior posterior alveolar artery
UBERON:0018398	superior dental nerve
UBERON:0018401	posterior superior dental nerve
UBERON:0018405	inferior dental nerve
UBERON:0018407	infraorbital foramen
UBERON:0018407	infra-orbital foramen
UBERON:0018407	foramen infraorbitale
UBERON:0018408	infraorbital nerve
UBERON:0018409	infraorbital groove
UBERON:0018409	infra-orbital groove
UBERON:0018410	small intestine lymphatic capillary
UBERON:0018410	lymphatic capillary of small intestine
UBERON:0018411	hip joint ligament
UBERON:0018412	vidian nerve
UBERON:0018412	pterygoid canal nerve
UBERON:0018412	nerve of pterygoid canal
UBERON:0018413	facial canal
UBERON:0018413	canalis nervi facialis
UBERON:0018415	foramina ethmoidalia
UBERON:0018415	ethmoidal foramen
UBERON:0018424	Foramen petrosum
UBERON:0018508	nasal foramen
UBERON:0018508	foramina nasalia
UBERON:0018531	female external inguinal ring
UBERON:0018532	female internal inguinal ring
UBERON:0018534	spinal reticular formation
UBERON:0018534	reticular formation of spinal cord
UBERON:0018534	formatio reticularis spinalis
UBERON:0018535	feather of forelimb
UBERON:0018536	feather of forelimb wing
UBERON:0018537	feather of tail
UBERON:0018538	feather of upper ventral region
UBERON:0018538	feather of upper chest
UBERON:0018538	feather of mammary region
UBERON:0018538	feather of breast
UBERON:0018539	feather of dorsum
UBERON:0018539	feather of back
UBERON:0018540	row of feathers on upper ventral region
UBERON:0018540	row of feathers on upper chest
UBERON:0018540	row of feathers on mammary region
UBERON:0018540	row of feathers on breast
UBERON:0018540	feather tract of upper ventral region
UBERON:0018540	feather tract of upper chest
UBERON:0018540	feather tract of mammary region
UBERON:0018540	feather tract of breast
UBERON:0018543	intestine lumen
UBERON:0018543	intestinal lumen
UBERON:0018544	muscles innervated by the trigeminal nerve
UBERON:0018544	muscle innervated by the trigeminal nerve
UBERON:0018549	dorsal aorta - posterior cardinal vein joint
UBERON:0018549	DA-PCV joint
UBERON:0018550	permanent incisor tooth
UBERON:0018550	permanent incisor
UBERON:0018551	first incisor tooth
UBERON:0018551	central incisor
UBERON:0018552	second incisor tooth
UBERON:0018552	lateral incisor
UBERON:0018553	primary first incisor tooth
UBERON:0018553	primary central incisor
UBERON:0018554	primary second incisor tooth
UBERON:0018554	primary lateral incisor
UBERON:0018561	upper permanent canine tooth
UBERON:0018561	maxillary secondary canine tooth
UBERON:0018562	mandibular secondary canine tooth
UBERON:0018562	lower permanent canine tooth
UBERON:0018568	secondary lower first incisor tooth
UBERON:0018568	mandibular central secondary incisor tooth
UBERON:0018568	mandibular central permanent incisor
UBERON:0018568	lower central permanent incisor tooth
UBERON:0018570	secondary lower second incisor tooth
UBERON:0018570	mandibular lateral secondary incisor tooth
UBERON:0018570	mandibular lateral permanent incisor
UBERON:0018570	lower lateral permanent incisor tooth
UBERON:0018571	upper first permanent premolar tooth
UBERON:0018571	maxillary first secondary premolar tooth
UBERON:0018572	upper second permanent premolar tooth
UBERON:0018572	maxillary second secondary premolar tooth
UBERON:0018573	mandibular first secondary premolar tooth
UBERON:0018573	lower first permanent premolar tooth
UBERON:0018574	mandibular second secondary premolar tooth
UBERON:0018574	lower second permanent premolar tooth
UBERON:0018575	upper first permanent molar tooth
UBERON:0018575	maxillary first secondary molar tooth
UBERON:0018576	upper second permanent tooth
UBERON:0018576	maxillary second secondary molar tooth
UBERON:0018577	upper wisdom tooth
UBERON:0018577	upper third permanent molar tooth
UBERON:0018577	maxillary third secondary molar tooth
UBERON:0018577	dens serotinus (upper)
UBERON:0018578	mandibular first secondary molar tooth
UBERON:0018578	lower first permanent molar tooth
UBERON:0018579	mandibular second secondary molar tooth
UBERON:0018579	lower secondary molar 2
UBERON:0018579	lower second permanent molar tooth
UBERON:0018580	mandibular third secondary molar tooth
UBERON:0018580	lower wisdom tooth
UBERON:0018580	lower third permanent molar tooth
UBERON:0018580	lower secondary molar 3
UBERON:0018583	temporary canine tooth
UBERON:0018583	primary tooth C
UBERON:0018583	deciduous canine tooth
UBERON:0018584	permanent canine tooth
UBERON:0018588	upper primary tooth D
UBERON:0018588	upper first deciduous molar tooth
UBERON:0018589	lower primary tooth D
UBERON:0018589	lower primary molar 1
UBERON:0018589	lower first deciduous molar tooth
UBERON:0018591	upper deciduous incisor tooth
UBERON:0018593	upper primary tooth A
UBERON:0018593	upper central deciduous incisor tooth
UBERON:0018593	primary upper first incisor tooth
UBERON:0018594	upper primary tooth B
UBERON:0018594	upper lateral deciduous incisor tooth
UBERON:0018594	primary upper second incisor tooth
UBERON:0018595	lower primary tooth A
UBERON:0018595	lower central deciduous incisor tooth
UBERON:0018596	mandibular lateral primary incisor
UBERON:0018596	lower primary tooth B
UBERON:0018596	lower lateral deciduous incisor tooth
UBERON:0018597	upper primary tooth C
UBERON:0018597	upper deciduous canine tooth
UBERON:0018598	primary lower canine tooth
UBERON:0018598	lower primary tooth C
UBERON:0018598	lower deciduous canine tooth
UBERON:0018599	upper second deciduous molar tooth
UBERON:0018599	upper primary tooth E
UBERON:0018600	lower second deciduous molar tooth
UBERON:0018600	lower primary tooth E
UBERON:0018601	mandibular central incisor
UBERON:0018601	lower first incisor tooth
UBERON:0018601	lower central incisor
UBERON:0018602	mandibular lateral incisor
UBERON:0018602	lower second incisor tooth
UBERON:0018602	lower lateral incisor
UBERON:0018603	upper first incisor tooth
UBERON:0018603	upper central incisor
UBERON:0018603	maxillary central incisor
UBERON:0018604	upper second incisor tooth
UBERON:0018604	upper lateral incisor
UBERON:0018604	maxillary lateral incisor
UBERON:0018606	second molar tooth
UBERON:0018606	molar 2 tooth
UBERON:0018606	molar 2
UBERON:0018607	secondary second molar tooth
UBERON:0018607	second permanent molar tooth
UBERON:0018607	second permanent molar
UBERON:0018607	permanent second molar tooth
UBERON:0018608	permanent first molar tooth
UBERON:0018608	first permanent molar tooth
UBERON:0018608	first permanent molar
UBERON:0018613	permanent upper tooth
UBERON:0018614	secondary lower tooth
UBERON:0018616	deciduous upper tooth
UBERON:0018617	deciduous lower tooth
UBERON:0018621	upper cuspid
UBERON:0018621	upper canine
UBERON:0018621	maxillary canine tooth
UBERON:0018622	mandibular canine tooth
UBERON:0018622	lower cuspid
UBERON:0018622	lower canine
UBERON:0018623	mandibular secondary incisor tooth
UBERON:0018623	lower permanent incisor tooth
UBERON:0018640	second premolar tooth
UBERON:0018643	deciduous second molar tooth
UBERON:0018644	first temporarary molar
UBERON:0018644	deciduous molar 1
UBERON:0018644	deciduous first molar tooth
UBERON:0018646	premolar 5
UBERON:0018647	premolar 4
UBERON:0018649	ventricular heart muscle
UBERON:0018649	ventricular cardiac muscle tissue
UBERON:0018652	recessus maxillaris
UBERON:0018653	foramina ethmoidalia anterius
UBERON:0018654	foramina ethmoidalia posterius
UBERON:0018663	basilar papillar recess
UBERON:0018664	neck of bone
UBERON:0018664	bone neck
UBERON:0018667	scapular neck
UBERON:0018667	collum scapulae
UBERON:0018667	anatomical neck of scapula
UBERON:0018673	fibular neck
UBERON:0018673	fibula neck
UBERON:0018674	cardiac vasculature
UBERON:0018675	pelvic splanchnic parasympathetic nerve
UBERON:0018676	renal plexus
UBERON:0018676	plexus renalis
UBERON:0018680	greater thoracic splanchnic nerve
UBERON:0018681	lesser thoracic splanchnic nerve
UBERON:0018685	suckling stage
UBERON:0018687	glia limitans
UBERON:0018688	feather of hindlimb
UBERON:0018689	tibial feather
UBERON:0019042	genital mucosa
UBERON:0019190	peribronchial gland
UBERON:0019190	bronchial mucous gland
UBERON:0019190	bronchial gland
UBERON:0019197	nervus dorsalis penis <male>
UBERON:0019197	nervus dorsalis penis
UBERON:0019198	nervus dorsalis clitoridis
UBERON:0019199	side of chest
UBERON:0019200	ventral chest skin
UBERON:0019200	skin of ventral chest
UBERON:0019200	skin of anterior part of thorax
UBERON:0019200	anterior chest skin
UBERON:0019202	musculus gemellus inferior
UBERON:0019202	inferior gemellus
UBERON:0019202	gemellus inferior
UBERON:0019203	superior gemellus
UBERON:0019203	musculus gemellus superior
UBERON:0019203	gemellus superior
UBERON:0019207	retinachoroidal region
UBERON:0019207	retinachoroid
UBERON:0019207	choroid and retina
UBERON:0019207	chorioretina
UBERON:0019208	polus anterior lentis
UBERON:0019208	polus anterior (lens)
UBERON:0019210	lens zone
UBERON:0019210	lens pole
UBERON:0019246	skin crease of palmar part of manus
UBERON:0019247	skin crease of plantar part of pes
UBERON:0019253	upper permanent incisor tooth
UBERON:0019253	upper permanent incisor
UBERON:0019253	maxillary secondary incisor tooth
UBERON:0019254	upper eyelid eyelash
UBERON:0019254	upper eyelid cilium
UBERON:0019254	eyelash of upper eyelid
UBERON:0019255	lower eyelid eyelash
UBERON:0019255	lower eyelid cilium
UBERON:0019255	eyelash of lower eyelid
UBERON:0019262	myelencephalic white matter
UBERON:0019263	gray matter of the hindbrain
UBERON:0019272	mesomere M1
UBERON:0019274	mesomere M2
UBERON:0019274	mesomere 2 (preisthmus or caudal midbrain)
UBERON:0019279	superior rostral gyrus
UBERON:0019283	lateral white stria of lancisi
UBERON:0019284	r9
UBERON:0019285	r10
UBERON:0019286	r11
UBERON:0019289	AOB, outer plexiform layer
UBERON:0019290	AOB, internal plexiform layer
UBERON:0019293	white substance of pontile tegmentum
UBERON:0019293	white matter of pontile tegmentum
UBERON:0019293	substantia alba tegmenti pontis
UBERON:0019293	predominantly white regional part of pontine tegmentum
UBERON:0019293	pontine white matter tracts
UBERON:0019294	telencephalic commissures
UBERON:0019295	posterior group of intralaminar nuclei
UBERON:0019295	caudal group of intralaminar nuclei
UBERON:0019303	occipital lobe sulcus
UBERON:0019307	epithelium of skin of external nose
UBERON:0019310	glossopharyngeal nerve root
UBERON:0019311	olfactory nerve root
UBERON:0019312	ventrolateral subnucleus of solitary tract, left
UBERON:0019312	ventrolateral subnucleus of solitary tract
UBERON:0019319	integumental system exocrine gland
UBERON:0019319	integumental exocrine gland
UBERON:0019320	precordium
UBERON:0019320	precordial region
UBERON:0019325	exorbital lacrimal gland
UBERON:0019326	zone of lacrimal gland
UBERON:0019326	lacrimal gland zone
UBERON:0019327	pars orbitalis glandulae lacrimalis
UBERON:0019327	pars orbitalis (glandula lacrimalis)
UBERON:0019327	orbital part of lacrimal gland
UBERON:0019328	pars palpebralis glandulae lacrimalis
UBERON:0019328	palpebral part of lacrimal gland
UBERON:0020358	accessory neural nucleus
UBERON:0022229	posterior amygdalar nucleus
UBERON:0022230	retrohippocampal cortex
UBERON:0022234	stria of lancisi
UBERON:0022234	medial white stria of lancisi
UBERON:0022234	medial stripe of lancisi
UBERON:0022234	medial longitudinal stria of lancisi
UBERON:0022235	diencephalon peduncle
UBERON:0022236	thalamic peduncle
UBERON:0022237	rostral peduncle of thalamus
UBERON:0022237	pedunculus rostralis thalami
UBERON:0022237	frontal thalamic peduncle
UBERON:0022237	frontal peduncle
UBERON:0022237	anterior peduncle
UBERON:0022241	superior peduncle
UBERON:0022241	pedunculus thalami superior
UBERON:0022241	middle thalamic peduncle
UBERON:0022241	centroparietal thalamic peduncle
UBERON:0022241	centroparietal peduncle
UBERON:0022242	temporal thalamic peduncle
UBERON:0022242	temporal peduncle
UBERON:0022242	pedunculus thalamicus inferior
UBERON:0022242	pedunculus thalami inferior
UBERON:0022242	pedunculus thalami caudalis
UBERON:0022242	pedunculus inferior thalami
UBERON:0022242	inferior peduncle
UBERON:0022243	ventrocaudal thalamic peduncle
UBERON:0022243	posterior peduncle
UBERON:0022243	pedunculus ventrocaudalis thalami
UBERON:0022243	occipital thalamic peduncle
UBERON:0022243	occipital peduncle
UBERON:0022248	telencephalic nerve fascicle
UBERON:0022248	telencephalic fascicle
UBERON:0022248	nerve fascicle of telencephalon
UBERON:0022248	cerebral fasciculus
UBERON:0022248	cerebral fascicle
UBERON:0022250	superior occipitofrontal fasciculus
UBERON:0022250	fasciculus subcallosus
UBERON:0022250	fasciculus occipitofrontalis superior
UBERON:0022254	thalamic fasciculus [h1]
UBERON:0022254	thalamic fasciculus
UBERON:0022254	tegmental area h1
UBERON:0022254	h1 field of Forel
UBERON:0022254	h1 bundle of Forel
UBERON:0022254	forelli campus I
UBERON:0022254	forel's field h1
UBERON:0022254	field H1
UBERON:0022254	fasciculus thalamicus hypothalami
UBERON:0022254	fasciculus thalamicus [h1]
UBERON:0022254	fasciculus thalamicus
UBERON:0022254	campus foreli (pars dorsalis)
UBERON:0022254	area tegmentalis, pars dorsalis (Forel)
UBERON:0022254	area tegmentalis, pars dorsalis
UBERON:0022254	area tegmentalis H1
UBERON:0022254	area subthalamica tegmentalis, pars dorsomedialis
UBERON:0022259	radiation of neuraxis
UBERON:0022259	neuraxis radiation
UBERON:0022260	cerebral hemisphere radiation
UBERON:0022262	radiatio acustica
UBERON:0022262	geniculotemporal tract
UBERON:0022262	geniculotemporal radiation
UBERON:0022262	acoustic radiation
UBERON:0022264	Gratiolet's radiation
UBERON:0022271	tractus corticopontinus
UBERON:0022271	fibrae corticopontinae
UBERON:0022271	corticopontine fibres
UBERON:0022271	corticopontine fibers set
UBERON:0022271	corticopontine fibers of pons
UBERON:0022271	corticopontine fibers
UBERON:0022271	cortico-pontine fibers, pontine part
UBERON:0022271	cortico-pontine fibers
UBERON:0022273	lacus lacrimalis
UBERON:0022273	lacrymal lake
UBERON:0022274	papilla lacrimalis
UBERON:0022275	flexura coli
UBERON:0022276	splenic flexure of colon
UBERON:0022276	splenic flexure
UBERON:0022276	left colic flexure
UBERON:0022276	flexura coli splenica
UBERON:0022277	right colic flexure
UBERON:0022277	hepatic flexure of colon
UBERON:0022277	hepatic flexure
UBERON:0022277	flexura coli heaptica
UBERON:0022278	pudendal neural nucleus
UBERON:0022278	nucleus of Onuf
UBERON:0022278	Onuf's nucleus
UBERON:0022279	tragus hair
UBERON:0022279	hair of tragus
UBERON:0022279	hair of external ear
UBERON:0022280	epithelium of small intestinal crypt of Lieberkuhn
UBERON:0022282	Harderian gland secretion
UBERON:0022282	Harderian gland fluid
UBERON:0022283	recessus pinealis
UBERON:0022283	pineal recess of 3V
UBERON:0022283	pineal recess
UBERON:0022286	nictitans gland secretion
UBERON:0022286	nictitans gland fluid
UBERON:0022287	precorneal film
UBERON:0022296	rami palpebrales inferiores nervi infraorbitalis
UBERON:0022297	palpebral branch of maxillary nerve
UBERON:0022300	nasal nerve
UBERON:0022302	lower branch of ciliary ganglion
UBERON:0022319	LGN P-cell layer
UBERON:0022325	entorhinal cortex layer V
UBERON:0022327	pyramidal layer of entorhinal cortex
UBERON:0022327	entorhinal cortex, pyramidal layer
UBERON:0022329	entorhinal cortex layer VI
UBERON:0022336	superficial plexiform layer of entorhinal cortex
UBERON:0022336	molecular layer of entorhinal cortex
UBERON:0022350	visceral wall of serous membrane
UBERON:0022351	parietal wall of serous membrane
UBERON:0022352	medial orbitofrontal cortex
UBERON:0022355	stratum basalis of endometrium
UBERON:0022355	pars basalis of endometrium
UBERON:0022356	stratum functionalis of endometrium
UBERON:0022356	functional layer of endometrium
UBERON:0022357	mesoileum
UBERON:0022357	ileum mesentery
UBERON:0022357	ileal mesentery
UBERON:0022361	lung field
UBERON:0022364	occipitotemporal (fusiform) gyrus, occipital part
UBERON:0022364	occipital fusiform gyrus (OF)
UBERON:0022367	lateral occipital cortex, inferior division (OLI)
UBERON:0022367	lateral occipital cortex, inferior division
UBERON:0022368	lateral occipital cortex, superior division
UBERON:0022383	parahippocampal gyrus, anterior division
UBERON:0022395	occipitotemporal (fusiform) gyrus, temporal part
UBERON:0022396	occipitotemporal (fusiform) gyrus, anterior division
UBERON:0022397	occipitotemporal (fusiform) gyrus, posterior division
UBERON:0022398	paracingulate gyrus (PAC)
UBERON:0022420	superior longitudinal fasciculus, temporal division
UBERON:0022421	tractus pontocerebellaris
UBERON:0022421	pontocerebellar fibers
UBERON:0022421	pontine crossing tract
UBERON:0022421	fibrae pontocerebellaris
UBERON:0022423	nucleus saguli
UBERON:0022424	supragenual nucleus
UBERON:0022425	anterior portion of corona radiata
UBERON:0022426	superior portion of corona radiata
UBERON:0022427	posterior portion of corona radiata
UBERON:0022428	cingulum bundle in cingulate gyrus
UBERON:0022428	cingulum bundle in cingulate cortex
UBERON:0022428	cingulum (cingulate gyrus)
UBERON:0022429	cingulum bundle in temporal gyrus
UBERON:0022429	cingulum bundle in temporal cortex
UBERON:0022429	cingulum (temporal gyrus)
UBERON:0022430	cingulum bundle in hippocampus
UBERON:0022430	cingulum (hippocampus)
UBERON:0022430	cingulum (Ammon's horn)
UBERON:0022431	simian fossa
UBERON:0022438	rostral anterior cingulate cortex
UBERON:0022480	predominantly gray regional part of pretectal region
UBERON:0022534	pericalcarine cortex
UBERON:0022543	regional part of solitary nucleus
UBERON:0022569	regional part of a lobe of the cerebellum
UBERON:0022598	regional part of peripheral nervous system
UBERON:0022647	predominantly gray regional part of epithalamus
UBERON:0022649	habenulo-interpeduncular tract of diencephalon
UBERON:0022650	regional part of parietal lobe
UBERON:0022654	regional part of ear
UBERON:0022660	regional part of occipital lobe
UBERON:0022665	predominantly gray regional part of lateral hypothalamic region
UBERON:0022681	regional part of cerebral peduncle
UBERON:0022695	orbital gyri complex
UBERON:0022701	predominantly gray regional part of posterior hypothalamic region
UBERON:0022716	lateral orbital frontal cortex
UBERON:0022730	transverse frontopolar gyri complex
UBERON:0022732	superficial feature part of midbrain tectum
UBERON:0022740	superficial feature part of pons
UBERON:0022741	regional part of central nervous system
UBERON:0022756	regional part of sacral spinal cord
UBERON:0022761	superficial feature part of intermediate hypothalamic region
UBERON:0022776	composite part spanning multiple base regional parts of brain
UBERON:0022778	regional part of medial mammillary nucleus
UBERON:0022783	paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part medial zone
UBERON:0022791	paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part lateral zone
UBERON:0022822	superficial feature part of diencephalon
UBERON:0022828	predominantly gray regional part of medullary raphe nuclear complex
UBERON:0022877	regional part of oculomotor nuclear complex
UBERON:0022890	regional part of red nucleus
UBERON:0022895	regional part of habenula
UBERON:0022937	predominantly gray regional part of midbrain tegmentum
UBERON:0022941	dorsal nerve root of sacral spinal cord
UBERON:0022943	reticulospinal tract
UBERON:0022944	predominantly white regional part of midbrain tegmentum
UBERON:0022957	regional part of midbrain reticular formation
UBERON:0022976	regional part of cervical spinal cord
UBERON:0022988	regional part of thalamus
UBERON:0022997	superficial feature part of medulla oblongata
UBERON:0023007	predominantly white regional part of posterior hypothalamic region
UBERON:0023013	superficial feature part of posterior hypothalamic region
UBERON:0023020	predominantly white regional part of septum pellucidum
UBERON:0023044	regional part of cerebral white matter
UBERON:0023047	regional part of hypophysis
UBERON:0023074	regional part of lumbar spinal cord
UBERON:0023092	predominantly white regional part of epithalamus
UBERON:0023094	posterodorsal nucleus of medial geniculate body
UBERON:0023097	regional part of temporal lobe
UBERON:0023102	predominantly gray regional part of intermediate hypothalamic region
UBERON:0023127	predominantly gray regional part of hypothalamus
UBERON:0023163	regional part of septum
UBERON:0023255	sub-lobar region
UBERON:0023294	cytoarchitectural part of cerebral cortex
UBERON:0023317	regional part of ventral cochlear nucleus
UBERON:0023362	predominantly gray part of medulla oblongata
UBERON:0023378	medullary anterior horn
UBERON:0023378	cornu anterius medullaris
UBERON:0023390	solitary nucleus, medial subnucleus
UBERON:0023390	solitary nucleus, left, meidal subnucleus
UBERON:0023390	medial subnucleus of the solitary tract
UBERON:0023390	medial subnucleus of solitary tract
UBERON:0023399	regional part of spinal cord dorsal horn
UBERON:0023401	regional part of spinal cord gray commissure
UBERON:0023404	regional part of amygdala
UBERON:0023415	lateral amygdaloid nucleus, dorsolateral part
UBERON:0023416	lateral amygdaloid nucleus, ventrolateral part
UBERON:0023417	lateral amygdaloid nucleus, ventromedial part
