Subject	Object
CHEBI:15354	pubmed:17283071
CHEBI:15354	pubmed:17087106
CHEBI:15354	pubmed:16210714
CHEBI:15354	pubmed:14972364
CHEBI:15354	pubmed:12946691
CHEBI:15354	pubmed:12826235
CHEBI:15354	pubmed:10930630
CHEBI:15354	pdb-ccd:CHT
CHEBI:15354	metacyc.compound:CHOLINE
CHEBI:15354	knapsack:C00007298
CHEBI:15354	kegg.drug:D07690
CHEBI:15354	kegg.compound:C00114
CHEBI:15354	hmdb:HMDB0000097
CHEBI:15354	gmelin:324597
CHEBI:15354	ecmdb:ECMDB00097
CHEBI:15354	drugcentral:3097
CHEBI:15354	drugbank:DB00122
CHEBI:15354	cas:62-49-7
CHEBI:15356	wikipedia.en:Cysteine
CHEBI:15356	reaxys:1721406
CHEBI:15356	pubmed:25181601
CHEBI:15356	pubmed:17439666
CHEBI:15356	knapsack:C00007323
CHEBI:15356	knapsack:C00001351
CHEBI:15356	kegg.compound:C00736
CHEBI:15356	gmelin:2933
CHEBI:15356	cas:3374-22-9
CHEBI:15361	umbbd.compound:c0159
CHEBI:15361	reaxys:3587721
CHEBI:15361	pubmed:22458763
CHEBI:15361	pubmed:22451307
CHEBI:15361	pubmed:22311625
CHEBI:15361	pubmed:22215378
CHEBI:15361	pubmed:22016370
CHEBI:15361	pubmed:22006570
CHEBI:15361	pubmed:21854850
CHEBI:15361	pubmed:21823181
CHEBI:15361	pubmed:21603897
CHEBI:15361	pubmed:17190852
CHEBI:15361	kegg.compound:C00022
CHEBI:15361	gmelin:2502
CHEBI:15361	cas:57-60-3
CHEBI:15365	wikipedia.en:Aspirin
CHEBI:15365	reaxys:779271
CHEBI:15365	pubmed:445303
CHEBI:15365	pubmed:22866967
CHEBI:15365	pubmed:21699808
CHEBI:15365	pubmed:19706045
CHEBI:15365	pubmed:19386367
CHEBI:15365	pubmed:19010312
CHEBI:15365	pubmed:18631321
CHEBI:15365	pubmed:18335236
CHEBI:15365	pubmed:18226435
CHEBI:15365	pubmed:1650428
CHEBI:15365	pubmed:15590729
CHEBI:15365	pubmed:15542410
CHEBI:15365	pubmed:14753751
CHEBI:15365	pubmed:12852484
CHEBI:15365	pubmed:11733186
CHEBI:15365	pubmed:11597554
CHEBI:15365	pubmed:11402787
CHEBI:15365	pubmed:11203441
CHEBI:15365	pdb-ccd:AIN
CHEBI:15365	metacyc.compound:CPD-524
CHEBI:15365	lincs.smallmolecule:LSM-5288
CHEBI:15365	kegg.drug:D00109
CHEBI:15365	kegg.compound:C01405
CHEBI:15365	hmdb:HMDB0001879
CHEBI:15365	gmelin:218864
CHEBI:15365	drugcentral:74
CHEBI:15365	drugbank:DB00945
CHEBI:15365	cas:50-78-2
CHEBI:15365	SNOMEDCT:7947003
CHEBI:15365	SNOMEDCT:387458008
CHEBI:15365	Reaxys:779271
CHEBI:15365	NIST Chemistry WebBook:50-78-2
CHEBI:15365	NCIt:C287
CHEBI:15365	MESH:D001241
CHEBI:15365	KEGG DRUG:D00109
CHEBI:15365	KEGG COMPOUND:C01405
CHEBI:15365	KEGG COMPOUND:50-78-2
CHEBI:15365	Gmelin:218864
CHEBI:15365	CiteXplore:445303
CHEBI:15365	CiteXplore:21699808
CHEBI:15365	CiteXplore:19706045
CHEBI:15365	CiteXplore:19386367
CHEBI:15365	CiteXplore:18335236
CHEBI:15365	CiteXplore:18226435
CHEBI:15365	CiteXplore:1650428
CHEBI:15365	CiteXplore:15590729
CHEBI:15365	CiteXplore:15542410
CHEBI:15365	CiteXplore:14753751
CHEBI:15365	CiteXplore:12852484
CHEBI:15365	CiteXplore:11733186
CHEBI:15365	CiteXplore:11597554
CHEBI:15365	CiteXplore:11402787
CHEBI:15365	ChemIDplus:50-78-2
CHEBI:15365	ChEMBL:101280
CHEBI:15365	Beilstein:779271
CHEBI:15366	wikipedia.en:Acetic_acid
CHEBI:15366	reaxys:506007
CHEBI:15366	pubmed:22173419
CHEBI:15366	pubmed:22153255
CHEBI:15366	pubmed:19469536
CHEBI:15366	pubmed:19416101
CHEBI:15366	pubmed:17190852
CHEBI:15366	pubmed:16774200
CHEBI:15366	pubmed:16630552
CHEBI:15366	pubmed:15107950
CHEBI:15366	pubmed:12005138
CHEBI:15366	ppdb:1333
CHEBI:15366	pdb-ccd:ACY
CHEBI:15366	pdb-ccd:ACT
CHEBI:15366	metacyc.compound:ACET
CHEBI:15366	lipidmaps:LMFA01010002
CHEBI:15366	knapsack:C00001176
CHEBI:15366	kegg.drug:D00010
CHEBI:15366	kegg.compound:C00033
CHEBI:15366	hmdb:HMDB0000042
CHEBI:15366	gmelin:1380
CHEBI:15366	drugcentral:4211
CHEBI:15366	cas:64-19-7
CHEBI:15366	SNOMEDCT:2869004
CHEBI:15366	NCIt:C61623
CHEBI:15366	MESH:D019342
CHEBI:15367	wikipedia.en:Tretinoin
CHEBI:15367	wikipedia.en:Retinoic_acid
CHEBI:15367	reaxys:2057223
CHEBI:15367	pubmed:7961949
CHEBI:15367	pubmed:7704533
CHEBI:15367	pubmed:7501014
CHEBI:15367	pubmed:34091189
CHEBI:15367	pubmed:34050360
CHEBI:15367	pubmed:34050114
CHEBI:15367	pubmed:33820492
CHEBI:15367	pubmed:33662750
CHEBI:15367	pubmed:29492455
CHEBI:15367	pubmed:27759097
CHEBI:15367	pubmed:22741806
CHEBI:15367	pubmed:22538278
CHEBI:15367	pubmed:22534100
CHEBI:15367	pubmed:22532966
CHEBI:15367	pubmed:22514600
CHEBI:15367	pubmed:22428994
CHEBI:15367	pubmed:22261335
CHEBI:15367	pubmed:22244299
CHEBI:15367	pubmed:22180426
CHEBI:15367	pubmed:22177959
CHEBI:15367	pubmed:22134377
CHEBI:15367	pubmed:21993673
CHEBI:15367	pubmed:21924320
CHEBI:15367	pubmed:21898109
CHEBI:15367	pubmed:19841174
CHEBI:15367	pubmed:19814868
CHEBI:15367	pubmed:19597529
CHEBI:15367	pubmed:19587328
CHEBI:15367	pubmed:19427305
CHEBI:15367	pubmed:19144697
CHEBI:15367	pubmed:19112091
CHEBI:15367	pubmed:19018099
CHEBI:15367	pubmed:18977311
CHEBI:15367	pubmed:18819820
CHEBI:15367	pubmed:18800767
CHEBI:15367	pubmed:18678272
CHEBI:15367	pubmed:18440196
CHEBI:15367	pubmed:18404486
CHEBI:15367	pubmed:18400206
CHEBI:15367	pubmed:18322276
CHEBI:15367	pubmed:18318655
CHEBI:15367	pubmed:18183617
CHEBI:15367	pubmed:18162363
CHEBI:15367	pubmed:18085670
CHEBI:15367	pubmed:18052213
CHEBI:15367	pubmed:17447762
CHEBI:15367	pubmed:17204142
CHEBI:15367	pubmed:17166212
CHEBI:15367	pubmed:17073551
CHEBI:15367	pubmed:16920920
CHEBI:15367	pubmed:16847436
CHEBI:15367	pubmed:16819260
CHEBI:15367	pubmed:16720557
CHEBI:15367	pubmed:16688769
CHEBI:15367	pubmed:16685080
CHEBI:15367	pubmed:16569247
CHEBI:15367	pubmed:15839997
CHEBI:15367	pubmed:15675886
CHEBI:15367	pubmed:15539337
CHEBI:15367	pubmed:15537748
CHEBI:15367	pubmed:15476854
CHEBI:15367	pubmed:15376324
CHEBI:15367	pubmed:15359008
CHEBI:15367	pubmed:15327395
CHEBI:15367	pubmed:15318809
CHEBI:15367	pubmed:15194426
CHEBI:15367	pubmed:14978018
CHEBI:15367	pubmed:14705145
CHEBI:15367	pubmed:14704332
CHEBI:15367	pubmed:14627725
CHEBI:15367	pubmed:14605492
CHEBI:15367	pubmed:14581379
CHEBI:15367	pubmed:12958591
CHEBI:15367	pubmed:11904404
CHEBI:15367	pubmed:11896294
CHEBI:15367	pubmed:11722649
CHEBI:15367	pubmed:11556813
CHEBI:15367	pubmed:11437362
CHEBI:15367	pubmed:11343416
CHEBI:15367	pubmed:11332619
CHEBI:15367	pubmed:11214352
CHEBI:15367	pubmed:11073974
CHEBI:15367	pubmed:10970886
CHEBI:15367	pubmed:10022884
CHEBI:15367	pdb-ccd:REA
CHEBI:15367	lipidmaps:LMPR01090019
CHEBI:15367	kegg.drug:D00094
CHEBI:15367	kegg.compound:C00777
CHEBI:15367	hmdb:HMDB0001852
CHEBI:15367	foodb.food:FDB022710
CHEBI:15367	drugcentral:2722
CHEBI:15367	drugbank:DB00755
CHEBI:15367	cas:302-79-4
CHEBI:153671	glytoucan:G74111MH
CHEBI:153671	glygen:G74111MH
CHEBI:153671	NCIt:C1285
CHEBI:153671	MESH:D019332
CHEBI:15368	wikipedia.en:Acrolein
CHEBI:15368	reaxys:741856
CHEBI:15368	pubmed:18823586
CHEBI:15368	pubmed:18686065
CHEBI:15368	pubmed:18234483
CHEBI:15368	pubmed:18023956
CHEBI:15368	pubmed:16725382
CHEBI:15368	pubmed:11888018
CHEBI:15368	ppdb:1016
CHEBI:15368	metacyc.compound:ACROLEIN
CHEBI:15368	kegg.compound:C01471
CHEBI:15368	hmdb:HMDB0041822
CHEBI:15368	cas:107-02-8
CHEBI:15372	pdb-ccd:H4B
CHEBI:15372	kegg.compound:C00272
CHEBI:15372	drugbank:DB00360
CHEBI:15372	cas:17528-72-2
CHEBI:15372	beilstein:544742
CHEBI:15377	wikipedia.en:Water
CHEBI:15377	reaxys:3587155
CHEBI:15377	pdb-ccd:HOH
CHEBI:15377	molbase:1
CHEBI:15377	metacyc.compound:WATER
CHEBI:15377	kegg.drug:D00001
CHEBI:15377	kegg.compound:C00001
CHEBI:15377	hmdb:HMDB0002111
CHEBI:15377	gmelin:117
CHEBI:15377	cas:7732-18-5
CHEBI:15377	SNOMEDCT:11713004
CHEBI:15377	NCIt:C65147
CHEBI:15377	MO:380
CHEBI:15377	MESH:D014867
CHEBI:15379	wikipedia.en:Oxygen
CHEBI:15379	pubmed:9463773
CHEBI:15379	pubmed:7710549
CHEBI:15379	pubmed:19840863
CHEBI:15379	pubmed:18638417
CHEBI:15379	pubmed:18210929
CHEBI:15379	pubmed:16977326
CHEBI:15379	pubmed:10906528
CHEBI:15379	pdb-ccd:OXY
CHEBI:15379	molbase:750
CHEBI:15379	metacyc.compound:OXYGEN-MOLECULE
CHEBI:15379	kegg.drug:D00003
CHEBI:15379	kegg.compound:C00007
CHEBI:15379	hmdb:HMDB0001377
CHEBI:15379	gmelin:485
CHEBI:15379	cas:7782-44-7
CHEBI:15379	SNOMEDCT:24099007
CHEBI:15379	NCIt:C722
CHEBI:15379	MESH:D010100
CHEBI:15414	wikipedia.en:S-Adenosyl_methionine
CHEBI:15414	reaxys:3919754
CHEBI:15414	pubmed:17439666
CHEBI:15414	pubmed:11017945
CHEBI:15414	metacyc.compound:S-ADENOSYLMETHIONINE
CHEBI:15414	knapsack:C00007347
CHEBI:15414	kegg.compound:C00019
CHEBI:15414	hmdb:HMDB0001185
CHEBI:15414	drugbank:DB00118
CHEBI:15414	cas:29908-03-0
CHEBI:15414	beilstein:3576439
CHEBI:15414	SNOMEDCT:262126009
CHEBI:15414	SNOMEDCT:102651000
CHEBI:15414	NCIt:C64637
CHEBI:15414	NCIt:C63661
CHEBI:15414	MESH:D012436
CHEBI:15414	MESH:C116917
CHEBI:15414	KEGG COMPOUND:C00019
CHEBI:15414	KEGG COMPOUND:29908-03-0
CHEBI:15414	ChemIDplus:29908-03-0
CHEBI:15414	Beilstein:3576439
CHEBI:15422	wikipedia.en:Adenosine_triphosphate
CHEBI:15422	reaxys:73010
CHEBI:15422	pdb-ccd:ATP
CHEBI:15422	patent:US3079379
CHEBI:15422	knapsack:C00001491
CHEBI:15422	kegg.drug:D08646
CHEBI:15422	kegg.compound:C00002
CHEBI:15422	hmdb:HMDB0000538
CHEBI:15422	gmelin:34857
CHEBI:15422	drugcentral:91
CHEBI:15422	drugbank:DB00171
CHEBI:15422	cas:56-65-5
CHEBI:15428	ymdb:YMDB00016
CHEBI:15428	wikipedia.en:Glycine
CHEBI:15428	reaxys:635782
CHEBI:15428	pubmed:22434786
CHEBI:15428	pubmed:22401276
CHEBI:15428	pubmed:22293292
CHEBI:15428	pubmed:22264337
CHEBI:15428	pubmed:22234938
CHEBI:15428	pubmed:22079563
CHEBI:15428	pubmed:22044190
CHEBI:15428	pubmed:21751272
CHEBI:15428	pubmed:19924257
CHEBI:15428	pubmed:19916621
CHEBI:15428	pubmed:19738917
CHEBI:15428	pubmed:19544666
CHEBI:15428	pubmed:19526731
CHEBI:15428	pubmed:19449910
CHEBI:15428	pubmed:19120667
CHEBI:15428	pubmed:19028609
CHEBI:15428	pubmed:18840508
CHEBI:15428	pubmed:18816054
CHEBI:15428	pubmed:18593588
CHEBI:15428	pubmed:18440992
CHEBI:15428	pubmed:18396796
CHEBI:15428	pubmed:18079355
CHEBI:15428	pubmed:17970719
CHEBI:15428	pubmed:17582620
CHEBI:15428	pubmed:17383967
CHEBI:15428	pubmed:17154252
CHEBI:15428	pubmed:16998855
CHEBI:15428	pubmed:16986325
CHEBI:15428	pubmed:16918424
CHEBI:15428	pubmed:16901953
CHEBI:15428	pubmed:16664855
CHEBI:15428	pubmed:16444815
CHEBI:15428	pubmed:16417482
CHEBI:15428	pubmed:16214212
CHEBI:15428	pubmed:16151895
CHEBI:15428	pubmed:16105183
CHEBI:15428	pubmed:15710237
CHEBI:15428	pubmed:15388434
CHEBI:15428	pubmed:15331688
CHEBI:15428	pubmed:12921899
CHEBI:15428	pubmed:12770151
CHEBI:15428	pubmed:12754315
CHEBI:15428	pubmed:12631515
CHEBI:15428	pubmed:11806864
CHEBI:15428	pubmed:11542461
CHEBI:15428	pubmed:11174716
CHEBI:15428	pubmed:11019925
CHEBI:15428	pubmed:10930630
CHEBI:15428	pdb-ccd:GLY
CHEBI:15428	metacyc.compound:GLY
CHEBI:15428	knapsack:C00001361
CHEBI:15428	kegg.drug:D00011
CHEBI:15428	kegg.compound:C00037
CHEBI:15428	hmdb:HMDB0000123
CHEBI:15428	gmelin:1808
CHEBI:15428	ecmdb:ECMDB00123
CHEBI:15428	drugcentral:1319
CHEBI:15428	drugbank:DB00145
CHEBI:15428	cas:56-40-6
CHEBI:15551	wikipedia.en:Prostaglandin_E2
CHEBI:15551	reaxys:2224724
CHEBI:15551	pubmed:9276764
CHEBI:15551	pubmed:7836930
CHEBI:15551	pubmed:74611
CHEBI:15551	pubmed:7224729
CHEBI:15551	pubmed:6317292
CHEBI:15551	pubmed:34102274
CHEBI:15551	pubmed:34071686
CHEBI:15551	pubmed:34065827
CHEBI:15551	pubmed:33958485
CHEBI:15551	pubmed:33811074
CHEBI:15551	pubmed:33782420
CHEBI:15551	pubmed:33715333
CHEBI:15551	pubmed:33685091
CHEBI:15551	pubmed:33559528
CHEBI:15551	pubmed:33271839
CHEBI:15551	pubmed:32898608
CHEBI:15551	pubmed:24501112
CHEBI:15551	pubmed:2403792
CHEBI:15551	pubmed:20671299
CHEBI:15551	pubmed:16978535
CHEBI:15551	pubmed:16787416
CHEBI:15551	pubmed:16405508
CHEBI:15551	pubmed:15661432
CHEBI:15551	pubmed:15542928
CHEBI:15551	pubmed:14703707
CHEBI:15551	pubmed:14535055
CHEBI:15551	pubmed:14499495
CHEBI:15551	pubmed:12859290
CHEBI:15551	pubmed:12746806
CHEBI:15551	pubmed:11279302
CHEBI:15551	pdb-ccd:P2E
CHEBI:15551	patent:US3598858
CHEBI:15551	patent:NL6505799
CHEBI:15551	patent:GB851827
CHEBI:15551	patent:DE2011969
CHEBI:15551	lipidmaps:LMFA03010003
CHEBI:15551	lincs.smallmolecule:LSM-42919
CHEBI:15551	kegg.drug:D00079
CHEBI:15551	kegg.compound:C00584
CHEBI:15551	hmdb:HMDB0001220
CHEBI:15551	foodb.food:FDB022498
CHEBI:15551	drugcentral:913
CHEBI:15551	drugbank:DB00917
CHEBI:15551	cas:363-24-6
CHEBI:15551	beilstein:2224724
CHEBI:15559	reaxys:6217055
CHEBI:15559	pubmed:23945567
CHEBI:15559	pubmed:19535459
CHEBI:15559	pubmed:17910482
CHEBI:15559	pubmed:17459323
CHEBI:15559	lipidmaps:LMFA03060051
CHEBI:15559	kegg.compound:C04577
CHEBI:15559	hmdb:HMDB0010210
CHEBI:15559	cas:81416-72-0
CHEBI:15560	knapsack:C00000365
CHEBI:15560	kegg.compound:C01226
CHEBI:15560	cas:67204-66-4
CHEBI:15560	beilstein:4354678
CHEBI:15560	NCIt:C30176
CHEBI:15560	MESH:C025999
CHEBI:15588	metacyc.compound:CPD-660
CHEBI:15588	kegg.compound:C00497
CHEBI:15589	reaxys:4133558
CHEBI:15589	metacyc.compound:MAL
CHEBI:15589	kegg.compound:C00149
CHEBI:15595	reaxys:3664410
CHEBI:15595	pubmed:17190852
CHEBI:15595	kegg.compound:C00711
CHEBI:15595	gmelin:327305
CHEBI:15595	cas:149-61-1
CHEBI:15598	kegg.compound:C02225
CHEBI:15611	wikipedia.en:Sarcosine
CHEBI:15611	umbbd.compound:c0135
CHEBI:15611	reaxys:1699442
CHEBI:15611	pubmed:19944746
CHEBI:15611	pubmed:19619564
CHEBI:15611	pubmed:19577367
CHEBI:15611	pubmed:19433577
CHEBI:15611	pubmed:17901997
CHEBI:15611	pubmed:17190852
CHEBI:15611	pubmed:17095900
CHEBI:15611	pubmed:16154544
CHEBI:15611	pubmed:15331688
CHEBI:15611	pubmed:15023571
CHEBI:15611	pubmed:11850512
CHEBI:15611	pubmed:11272730
CHEBI:15611	pdb-ccd:SAR
CHEBI:15611	metacyc.compound:SARCOSINE
CHEBI:15611	kegg.compound:C00213
CHEBI:15611	hmdb:HMDB0000271
CHEBI:15611	gmelin:2018
CHEBI:15611	cas:107-97-1
CHEBI:15676	wikipedia.en:Allantoin
CHEBI:15676	reaxys:83514
CHEBI:15676	pubmed:17190852
CHEBI:15676	pubmed:14619112
CHEBI:15676	pubmed:11157020
CHEBI:15676	patent:US2158098
CHEBI:15676	metacyc.compound:ALLANTOIN
CHEBI:15676	lincs.smallmolecule:LSM-5190
CHEBI:15676	knapsack:C00007468
CHEBI:15676	kegg.drug:D00121
CHEBI:15676	kegg.compound:C01551
CHEBI:15676	hmdb:HMDB0000462
CHEBI:15676	drugcentral:4268
CHEBI:15676	cas:97-59-6
CHEBI:15682	knapsack:C00019688
CHEBI:15682	kegg.compound:C03406
CHEBI:15682	cas:2387-71-5
CHEBI:15724	wikipedia.en:Trimethylamine_oxide
CHEBI:15724	reaxys:1734787
CHEBI:15724	pubmed:3674879
CHEBI:15724	pubmed:3170512
CHEBI:15724	pubmed:22770225
CHEBI:15724	pubmed:19425246
CHEBI:15724	pubmed:17697669
CHEBI:15724	pubmed:1453985
CHEBI:15724	pubmed:12683801
CHEBI:15724	pdb-ccd:TMO
CHEBI:15724	metacyc.compound:TRIMENTHLAMINE-N-O
CHEBI:15724	kegg.compound:C01104
CHEBI:15724	hmdb:HMDB0000925
CHEBI:15724	gmelin:1839
CHEBI:15724	cas:1184-78-7
CHEBI:15727	wikipedia.en:Carnosine
CHEBI:15727	reaxys:87671
CHEBI:15727	pubmed:9928418
CHEBI:15727	pubmed:9029640
CHEBI:15727	pubmed:8689392
CHEBI:15727	pubmed:34067694
CHEBI:15727	pubmed:33704575
CHEBI:15727	pubmed:33586561
CHEBI:15727	pubmed:31951767
CHEBI:15727	pubmed:29463897
CHEBI:15727	pubmed:2674258
CHEBI:15727	pubmed:24398899
CHEBI:15727	pubmed:20681748
CHEBI:15727	pubmed:20017611
CHEBI:15727	pubmed:19309105
CHEBI:15727	pubmed:18773880
CHEBI:15727	pubmed:18076890
CHEBI:15727	pubmed:18019400
CHEBI:15727	pubmed:17443912
CHEBI:15727	pubmed:1735411
CHEBI:15727	pubmed:17031479
CHEBI:15727	pubmed:16804013
CHEBI:15727	pubmed:16406688
CHEBI:15727	pubmed:16287364
CHEBI:15727	pubmed:16181134
CHEBI:15727	pubmed:16162015
CHEBI:15727	pubmed:15941308
CHEBI:15727	pubmed:15878720
CHEBI:15727	pubmed:15853927
CHEBI:15727	pubmed:12139778
CHEBI:15727	pubmed:11976203
CHEBI:15727	pubmed:11911459
CHEBI:15727	pubmed:11707898
CHEBI:15727	pubmed:11470131
CHEBI:15727	pubmed:10951108
CHEBI:15727	pubmed:10951105
CHEBI:15727	pubmed:10841274
CHEBI:15727	pdb-ccd:8V0
CHEBI:15727	knapsack:C00052222
CHEBI:15727	kegg.compound:C00386
CHEBI:15727	hmdb:HMDB0000033
CHEBI:15727	drugbank:DB11695
CHEBI:15727	chemspider:388363
CHEBI:15727	cas:305-84-0
CHEBI:15738	wikipedia.en:Staurosporine
CHEBI:15738	pubmed:34428735
CHEBI:15738	pubmed:32800439
CHEBI:15738	pubmed:22363408
CHEBI:15738	pubmed:18478334
CHEBI:15738	pubmed:15682296
CHEBI:15738	pubmed:15613975
CHEBI:15738	pdb-ccd:STU
CHEBI:15738	lincs.smallmolecule:LSM-1103
CHEBI:15738	knapsack:C00018127
CHEBI:15738	kegg.compound:C02079
CHEBI:15738	drugbank:DB02010
CHEBI:15738	cas:62996-74-1
CHEBI:15738	NCIt:C1237
CHEBI:15738	MESH:D019311
CHEBI:15740	wikipedia.en:Formate
CHEBI:15740	umbbd.compound:c0106
CHEBI:15740	reaxys:1901205
CHEBI:15740	pubmed:3946945
CHEBI:15740	pubmed:17190852
CHEBI:15740	metacyc.compound:FORMATE
CHEBI:15740	kegg.compound:C00058
CHEBI:15740	hmdb:HMDB0000142
CHEBI:15740	gmelin:1006
CHEBI:15740	cas:71-47-6
CHEBI:15741	ymdb:YMDB00338
CHEBI:15741	wikipedia.en:Succinic_acid
CHEBI:15741	reaxys:1754069
CHEBI:15741	pubmed:17439666
CHEBI:15741	pdb-ccd:SIN
CHEBI:15741	metacyc.compound:SUC
CHEBI:15741	lipidmaps:LMFA01170043
CHEBI:15741	knapsack:C00001205
CHEBI:15741	kegg.compound:C00042
CHEBI:15741	hmdb:HMDB0000254
CHEBI:15741	gmelin:2785
CHEBI:15741	ecmdb:ECMDB00254
CHEBI:15741	drugcentral:2487
CHEBI:15741	drugbank:DB00139
CHEBI:15741	cas:110-15-6
CHEBI:15756	wikipedia.en:Palmitic_acid
CHEBI:15756	reaxys:607489
CHEBI:15756	pubmed:28600633
CHEBI:15756	pubmed:25584012
CHEBI:15756	pubmed:22735334
CHEBI:15756	pubmed:20001317
CHEBI:15756	pubmed:17502136
CHEBI:15756	pubmed:17439666
CHEBI:15756	pubmed:16884313
CHEBI:15756	pubmed:16509590
CHEBI:15756	pubmed:1589452
CHEBI:15756	pubmed:15357969
CHEBI:15756	pubmed:12492626
CHEBI:15756	ppdb:1336
CHEBI:15756	pdb-ccd:PLM
CHEBI:15756	metacyc.compound:PALMITATE
CHEBI:15756	lipidmaps:LMFA01010001
CHEBI:15756	knapsack:C00030479
CHEBI:15756	knapsack:C00001233
CHEBI:15756	kegg.drug:D05341
CHEBI:15756	kegg.compound:C00249
CHEBI:15756	hmdb:HMDB0000220
CHEBI:15756	gmelin:190200
CHEBI:15756	drugbank:DB03796
CHEBI:15756	cas:57-10-3
CHEBI:15765	wikipedia.en:Levodopa
CHEBI:15765	wikipedia.en:L-DOPA
CHEBI:15765	reaxys:2215169
CHEBI:15765	pubmed:8301021
CHEBI:15765	pubmed:29438107
CHEBI:15765	pubmed:23390548
CHEBI:15765	pubmed:23389938
CHEBI:15765	pubmed:23389842
CHEBI:15765	pubmed:23357114
CHEBI:15765	pubmed:23211937
CHEBI:15765	pubmed:23206800
CHEBI:15765	pubmed:23196068
CHEBI:15765	pubmed:23127496
CHEBI:15765	pubmed:23038403
CHEBI:15765	pubmed:22592937
CHEBI:15765	pubmed:22491024
CHEBI:15765	pubmed:18690870
CHEBI:15765	pdb-ccd:DAH_LFOH
CHEBI:15765	metacyc.compound:L-DIHYDROXY-PHENYLALANINE
CHEBI:15765	lincs.smallmolecule:LSM-5481
CHEBI:15765	knapsack:C00001357
CHEBI:15765	kegg.drug:D00059
CHEBI:15765	kegg.compound:C00355
CHEBI:15765	hmdb:HMDB0000181
CHEBI:15765	gmelin:365846
CHEBI:15765	drugcentral:1567
CHEBI:15765	drugbank:DB01235
CHEBI:15765	cas:59-92-7
CHEBI:15765	beilstein:6060047
CHEBI:15767	wikipedia.en:Dichloromethane
CHEBI:15767	umbbd.compound:c0233
CHEBI:15767	reaxys:1730800
CHEBI:15767	pubmed:8465711
CHEBI:15767	pubmed:19091298
CHEBI:15767	pubmed:11884241
CHEBI:15767	patent:US3126419
CHEBI:15767	patent:US2979541
CHEBI:15767	patent:US2792435
CHEBI:15767	metacyc.compound:CPD-681
CHEBI:15767	kegg.drug:D02330
CHEBI:15767	kegg.compound:C02271
CHEBI:15767	hmdb:HMDB0031548
CHEBI:15767	gmelin:1302
CHEBI:15767	cas:75-09-2
CHEBI:15793	wikipedia.en:3-hydroxyanthranilic_acid
CHEBI:15793	reaxys:973356
CHEBI:15793	pubmed:9126284
CHEBI:15793	pubmed:24200862
CHEBI:15793	pubmed:22770225
CHEBI:15793	pubmed:22711758
CHEBI:15793	pubmed:13321971
CHEBI:15793	pubmed:11392499
CHEBI:15793	pdb-ccd:3HA
CHEBI:15793	metacyc.compound:3-HYDROXY-ANTHRANILATE
CHEBI:15793	lincs.smallmolecule:LSM-20979
CHEBI:15793	knapsack:C00007568
CHEBI:15793	kegg.compound:C00632
CHEBI:15793	hmdb:HMDB0001476
CHEBI:15793	drugbank:DB03644
CHEBI:15793	cas:548-93-6
CHEBI:15843	wikipedia.en:Arachidonic_acid
CHEBI:15843	reaxys:1913991
CHEBI:15843	pubmed:2820055
CHEBI:15843	pubmed:25584012
CHEBI:15843	pubmed:18973997
CHEBI:15843	pubmed:18931599
CHEBI:15843	pubmed:15129302
CHEBI:15843	pdb-ccd:ACD
CHEBI:15843	metacyc.compound:ARACHIDONIC_ACID
CHEBI:15843	lipidmaps:LMFA01030001
CHEBI:15843	knapsack:C00000388
CHEBI:15843	kegg.compound:C00219
CHEBI:15843	hmdb:HMDB0001043
CHEBI:15843	gmelin:58972
CHEBI:15843	drugbank:DB04557
CHEBI:15843	cas:506-32-1
CHEBI:15843	SNOMEDCT:3792001
CHEBI:15843	NIST Chemistry WebBook:506-32-1
CHEBI:15843	NCIt:C282
CHEBI:15843	MESH:D016718
CHEBI:15843	KEGG COMPOUND:C00219
CHEBI:15843	KEGG COMPOUND:506-32-1
CHEBI:15843	Gmelin:58972
CHEBI:15843	CiteXplore:2820055
CHEBI:15843	CiteXplore:18973997
CHEBI:15843	ChemIDplus:506-32-1
CHEBI:15843	ChEMBL:116437
CHEBI:15843	Beilstein:1913991
CHEBI:15854	wikipedia.en:Quinine
CHEBI:15854	pubmed:8182707
CHEBI:15854	pubmed:7009867
CHEBI:15854	pubmed:2657065
CHEBI:15854	pubmed:2579237
CHEBI:15854	pubmed:18788725
CHEBI:15854	pubmed:18348514
CHEBI:15854	pubmed:17850126
CHEBI:15854	pubmed:17570664
CHEBI:15854	pubmed:17506538
CHEBI:15854	pubmed:17482816
CHEBI:15854	pubmed:16933872
CHEBI:15854	pubmed:16524728
CHEBI:15854	pubmed:15857133
CHEBI:15854	pubmed:15225721
CHEBI:15854	pubmed:15027870
CHEBI:15854	pubmed:15026051
CHEBI:15854	pubmed:14761192
CHEBI:15854	pubmed:12873511
CHEBI:15854	pubmed:12798326
CHEBI:15854	pubmed:12502361
CHEBI:15854	pubmed:12477351
CHEBI:15854	pubmed:12217353
CHEBI:15854	pubmed:12213073
CHEBI:15854	pubmed:12127529
CHEBI:15854	pubmed:11855978
CHEBI:15854	pubmed:11844668
CHEBI:15854	pubmed:11728183
CHEBI:15854	pubmed:11549443
CHEBI:15854	pubmed:11212126
CHEBI:15854	pubmed:10937718
CHEBI:15854	pubmed:10891117
CHEBI:15854	pubmed:10821711
CHEBI:15854	knapsack:C00002193
CHEBI:15854	kegg.drug:D08460
